"x","y","JointProb"
-2.5,-2.5,0.00158754
-2.5,-1.5,0.00711487
-2.5,-0.5,0.00431539
-2.5,0.5,0.00035423
-2.5,1.5,3.94e-06
-2.5,2.5,1e-08
-2.5,3.5,0
-1.5,-2.5,0.00158754
-1.5,-1.5,0.01934023
-1.5,-0.5,0.03188664
-1.5,0.5,0.00711487
-1.5,1.5,0.00021485
-1.5,2.5,8.8e-07
-1.5,3.5,0
-0.5,-2.5,0.00058402
-0.5,-1.5,0.01934023
-0.5,-0.5,0.08667688
-0.5,0.5,0.05257219
-0.5,1.5,0.00431539
-0.5,2.5,4.794e-05
-0.5,3.5,7e-08
0.5,-2.5,7.904e-05
0.5,-1.5,0.00711487
0.5,-0.5,0.08667688
0.5,0.5,0.14290602
0.5,1.5,0.03188664
0.5,2.5,0.00096289
0.5,3.5,3.94e-06
1.5,-2.5,3.94e-06
1.5,-1.5,0.00096289
1.5,-0.5,0.03188664
1.5,0.5,0.14290602
1.5,1.5,0.08667688
1.5,2.5,0.00711487
1.5,3.5,7.904e-05
2.5,-2.5,7e-08
2.5,-1.5,4.794e-05
2.5,-0.5,0.00431539
2.5,0.5,0.05257219
2.5,1.5,0.08667688
2.5,2.5,0.01934023
2.5,3.5,0.00058402
3.5,-2.5,0
3.5,-1.5,8.8e-07
3.5,-0.5,0.00021485
3.5,0.5,0.00711487
3.5,1.5,0.03188664
3.5,2.5,0.01934023
3.5,3.5,0.00158754
