bodykilos,braingrams
6654,5712
2547,4603
529,680
521,655
465,423
250,490
207,406
192,180
187.1,419
160,169
100,157
85,325
62,1320
60,81
55.5,175
52.16,440
36.33,119.5
35,56
27.66,115
14.83,98.2
10.55,179.5
10,115
6.8,179
4.288,39.2
4.235,50.4
4.19,58
4.05,17
3.6,21
3.5,10.8
3.5,3.9
3.385,44.5
3.3,25.6
3,25
2.5,12.1
2,12.3
1.7,6.3
1.62,11.4
1.41,17.5
1.4,12.5
1.35,8.1
1.04,5.5
1,6.6
0.92,5.7
0.9,2.6
0.785,3.5
0.75,12.3
0.55,2.4
0.48,15.5
0.425,64
0.28,1.9
0.2,5
0.122,3
0.12,1
0.104,2.5
0.101,4
0.075,1.2
0.06,1
0.048,0.33
0.023,0.3
0.023,0.4
0.01,0.25
0.005,0.14
